companyName.org,companyName.sep
"BHP Billiton Petróleo Operaciones de México, S. de R.L. de C.V., y Pemex Exploración y Producción",BHP Billiton Petróleo Operaciones de México S. de R.L. de C.V.
"BHP Billiton Petróleo Operaciones de México, S. de R.L. de C.V., y Pemex Exploración y Producción",Pemex Exploración & Producción
"Calicanto Oil & Gas, S.A.P.I. de C.V.",Calicanto Oil & Gas S.A.P.I. de C.V.
"Canamex Energy Holdings, S.A.PI. de C.V.",Canamex Energy Holdings S.A.PI. de C.V.
Capricorn Energy y Citla Energy B9,Capricorn Energy
Capricorn Energy y Citla Energy B9,Citla Energy B9
Capricorn y Citla,Capricorn
Capricorn y Citla,Citla
Carso Oil and Gas,Carso Oil and Gas
Chevron Energía de México,Chevron Energía de México
"Chevron Energía de México, S. de R.L. de C.V., Pemex Exploración y Producción, e Inpex E&P Mexico, S.A. de C.V.",Chevron Energía de México S. de R.L. de C.V
"Chevron Energía de México, S. de R.L. de C.V., Pemex Exploración y Producción, e Inpex E&P Mexico, S.A. de C.V.",Pemex Exploración & Producción
"Chevron Energía de México, S. de R.L. de C.V., Pemex Exploración y Producción, e Inpex E&P Mexico, S.A. de C.V.",Inpex E&P Mexico S.A. de C.V.
"China Offshore Oil Corporation E&P Mexico, S.A.P.I. de C.V.",China Offshore Oil Corporation E&P Mexico S.A.P.I. de C.V.
"CMM Calibrador, S.A. de C.V.",CMM Calibrador S.A. de C.V.
"Consorcio Petrolero 5M Del Golfo, S.A.P.I. de C.V.",Consorcio Petrolero 5M Del Golfo S.A.P.I. de C.V.
"Deutsche Erdoel México, S. DE R.L. de C.V.",Deutsche Erdoel México S. DE R.L. de C.V.
"Deutsche, Premier y Sapura",Deutsche
"Deutsche, Premier y Sapura",Premier
"Deutsche, Premier y Sapura",Sapura
"Diavaz Offshore, S.A.P.I. de C.V.",Diavaz Offshore S.A.P.I. de C.V.
"DS Servicios Petroleros, S.A. de C.V",DS Servicios Petroleros S.A. de C.V
"Dunas Exploración y Producción, S.A.P.I. de C.V.",Dunas Exploración & Producción S.A.P.I. de C.V.
Eni México,Eni México
"ENI México, Capricorn Energy y Citla Energy B7",ENI México
"ENI México, Capricorn Energy y Citla Energy B7",Capricorn Energy
"ENI México, Capricorn Energy y Citla Energy B7",Citla Energy B7
"ENI México, S. de R.L. de C.V.",ENI México S. de R.L. de C.V.
"ENI Mexico, S. de R.L. de C.V. y Citla Energy B14",ENI Mexico S. de R.L. de C.V.
"ENI Mexico, S. de R.L. de C.V. y Citla Energy B14",Citla Energy B14
Eni y Lukoil,Eni
Eni y Lukoil,Lukoil
"Fieldwood Energy E&P México, S. de R.L. de C.V., y Petrobal Upstream Delta 1, S.A de C.V.",Fieldwood Energy E&P México S. de R.L. de C.V.
"Fieldwood Energy E&P México, S. de R.L. de C.V., y Petrobal Upstream Delta 1, S.A de C.V.",Petrobal Upstream Delta 1 S.A de C.V.
"Grupo Mareógrafo, S.A. de C.V.",Grupo Mareógrafo S.A. de C.V.
"GS Oil & Gas, S.A.P.I. de C.V.",GS Oil & Gas S.A.P.I. de C.V.
"Hokchi Energy, S.A. de C.V., y E&P Hidrocarburos y Servicios, S.A. de C.V.",Hokchi Energy S.A. de C.V.
"Hokchi Energy, S.A. de C.V., y E&P Hidrocarburos y Servicios, S.A. de C.V.",E&P Hidrocarburos
"Hokchi Energy, S.A. de C.V., y E&P Hidrocarburos y Servicios, S.A. de C.V.",Servicios S.A. de C.V.
Iberoamericana y PJP4,Iberoamericana
Iberoamericana y PJP4,PJP4
Jaguar Exploración y Producción,Jaguar Exploración & Producción
Lukoil Upstream México,Lukoil Upstream México
"Mayacaste Oil & Gas, S.A.P.I. de C.V.",Mayacaste Oil & Gas S.A.P.I. de C.V.
"Murphy Sur, S. de R.L. de C.V., Ophir Mexico Block 5 Salina, S.A. de C.V., PC Carigali Mexico Operations, S.A. de C.V., y Sierra Offshore exploration, S. de R.L. de C.V.",Murphy Sur S. de R.L. de C.V
"Murphy Sur, S. de R.L. de C.V., Ophir Mexico Block 5 Salina, S.A. de C.V., PC Carigali Mexico Operations, S.A. de C.V., y Sierra Offshore exploration, S. de R.L. de C.V.",Ophir Mexico Block 5 Salina S.A. de C.V
"Murphy Sur, S. de R.L. de C.V., Ophir Mexico Block 5 Salina, S.A. de C.V., PC Carigali Mexico Operations, S.A. de C.V., y Sierra Offshore exploration, S. de R.L. de C.V.",PC Carigali Mexico Operations S.A. de C.V.
"Murphy Sur, S. de R.L. de C.V., Ophir Mexico Block 5 Salina, S.A. de C.V., PC Carigali Mexico Operations, S.A. de C.V., y Sierra Offshore exploration, S. de R.L. de C.V.",Sierra Offshore exploration S. de R.L. de C.V.
Newpek y Verdad Exploration,Newpek
Newpek y Verdad Exploration,Verdad Exploration
"Oleum del Norte, S.A.P.I. de C.V.",Oleum del Norte S.A.P.I. de C.V.
Pan American Energy,Pan American Energy
PC Carigali Mexico Operations,PC Carigali Mexico Operations
"PC Carigali Mexico Operations, S.A. de C.V., y Sierra Coronado E&P, S. de R.L. de C.V.",PC Carigali Mexico Operations S.A. de C.V.
"PC Carigali Mexico Operations, S.A. de C.V., y Sierra Coronado E&P, S. de R.L. de C.V.",Sierra Coronado E&P S. de R.L. de C.V.
PC Carigali y ECP Hidrocarburos México,PC Carigali
PC Carigali y ECP Hidrocarburos México,ECP Hidrocarburos México
Pemex Exploración y Producción,Pemex Exploración & Producción
"Pemex Exploración y Producción, y DEA Deutsche",Pemex Exploración & Producción
"Pemex Exploración y Producción, y DEA Deutsche",DEA Deutsche
"Pemex Exploración y Producción, y ECP Hidrocarburos México",Pemex Exploración & Producción
"Pemex Exploración y Producción, y ECP Hidrocarburos México",ECP Hidrocarburos México
Pemex y Compañía Española,Pemex
Pemex y Compañía Española,Compañía Española
"Pemex, Deutsche y Compañía Española",Pemex
"Pemex, Deutsche y Compañía Española",Deutsche
"Pemex, Deutsche y Compañía Española",Compañía Española
"Perseus Fortuna Nacional, S.A. de C.V.",Perseus Fortuna Nacional S.A. de C.V.
"Perseus Tajón, S.A. de C.V.",Perseus Tajón S.A. de C.V.
"Petrofac México, S.A. de C.V.",Petrofac México S.A. de C.V.
"Petrolera Cárdenas Mora, S.A.P.I. de C.V.",Petrolera Cárdenas Mora S.A.P.I. de C.V.
Premier Oil Exploration and  Production Mexico,Premier Oil Exploration and  Production Mexico
Premier Oil Exploration and Production Mexico,Premier Oil Exploration and Production Mexico
"Renaissance Oil Corp., S.A. de C.V.",Renaissance Oil Corp S.A. de C.V.
Repsol Exploración México,Repsol Exploración México
"Repsol Exploración México, Sierra Perote E&P",Repsol Exploración México
"Repsol Exploración México, Sierra Perote E&P",Sierra Perote E&P
Repsol y PC Carigali,Repsol
Repsol y PC Carigali,PC Carigali
"Roma Energy México, Tubular Technology y GX Geoscience",Roma Energy México
"Roma Energy México, Tubular Technology y GX Geoscience",Tubular Technology
"Roma Energy México, Tubular Technology y GX Geoscience",GX Geoscience
"Roma Exploration and Production, Tubular Technology, Suministros Marinos y Golfo Suplemento Latino",Roma Exploration and Production
"Roma Exploration and Production, Tubular Technology, Suministros Marinos y Golfo Suplemento Latino",Tubular Technology
"Roma Exploration and Production, Tubular Technology, Suministros Marinos y Golfo Suplemento Latino",Suministros Marinos
"Roma Exploration and Production, Tubular Technology, Suministros Marinos y Golfo Suplemento Latino",Golfo Suplemento Latino
"Secadero Petróleo y Gas, S.A. de C.V.",Secadero Petróleo
"Secadero Petróleo y Gas, S.A. de C.V.",Gas S.A. de C.V.
"Servicios de extraccion Petrolera Lifting de México, S.A. de C.V.",Servicios de extraccion Petrolera Lifting de México S.A. de C.V.
"Servicios de Extraccion Petrolera Lifting de México, S.A. de C.V.",Servicios de Extraccion Petrolera Lifting de México S.A. de C.V.
Servicios Múltiples de Burgos,Servicios Múltiples de Burgos
"Shandong, Sicoval y Nuevas Soluciones",Shandong
"Shandong, Sicoval y Nuevas Soluciones",Sicoval
"Shandong, Sicoval y Nuevas Soluciones",Nuevas Soluciones
Shell Exploracion y Extraccion de Mexico,Shell Exploración & Extracción de Mexico
Shell y Pemex,Shell
Shell y Pemex,Pemex
Shell y Qatar Petroleum,Shell
Shell y Qatar Petroleum,Qatar Petroleum
"Sierra O&G Exploración y Producción, S. de R.L. de C.V., Talos energy Offshore Mexico 2, S. de R.L. de C.V., y Premier Oil exploration and Production Mexico, S.A. de C.V.",Sierra O&G Exploración & Producción S. de R.L. de C.V
"Sierra O&G Exploración y Producción, S. de R.L. de C.V., Talos energy Offshore Mexico 2, S. de R.L. de C.V., y Premier Oil exploration and Production Mexico, S.A. de C.V.",Talos energy Offshore Mexico 2 S. de R.L. de C.V.
"Sierra O&G Exploración y Producción, S. de R.L. de C.V., Talos energy Offshore Mexico 2, S. de R.L. de C.V., y Premier Oil exploration and Production Mexico, S.A. de C.V.",Premier Oil exploration and Production Mexico S.A. de C.V.
"Statoil E&P Mexico, S.A. de C.V., BP Exploration Mexico, S.A. de C.V., y Total E&P Mexico, S.A. de C.V.",Statoil E&P Mexico S.A. de C.V
"Statoil E&P Mexico, S.A. de C.V., BP Exploration Mexico, S.A. de C.V., y Total E&P Mexico, S.A. de C.V.",BP Exploration Mexico S.A. de C.V.
"Statoil E&P Mexico, S.A. de C.V., BP Exploration Mexico, S.A. de C.V., y Total E&P Mexico, S.A. de C.V.",Total E&P Mexico S.A. de C.V.
"Strata CPB, S.A.P.I. de C.V.",Strata CPB S.A.P.I. de C.V.
"Strata CR, S.A.P.I. de C.V.",Strata CR S.A.P.I. de C.V.
Sun God y Jaguar Exploración y Producción,Sun God
Sun God y Jaguar Exploración y Producción,Jaguar Exploración & Producción
"Tonalli Energía, S.AP.I. de C.V.",Tonalli Energía S.AP.I. de C.V.
Total E&P México y Shell Exploración y Extracción,Total E&P México
Total E&P México y Shell Exploración y Extracción,Shell Exploración & Extracción
"Total E&P Mexico, S.A. de C.V., y Exxonmobil Exploración y Producción México, S. de R.L. de C.V.",Total E&P Mexico S.A. de C.V.
"Total E&P Mexico, S.A. de C.V., y Exxonmobil Exploración y Producción México, S. de R.L. de C.V.",Exxonmobil Exploración & Producción México S. de R.L. de C.V.
Total y Pemex,Total
Total y Pemex,Pemex
"Total, BP y Pan American",Total
"Total, BP y Pan American",BP
"Total, BP y Pan American",Pan American
